Ponto,MAC_Ponto,MAC_Onibus,Hor_Chegada,Hor_Partida
Ponto_2,A4:17:31:FC:DD:20,0c:f3:ee:00:06:4c,01:07:53,01:07:59
Ponto_2,A4:17:31:FC:DD:20,0c:f3:ee:00:06:4c,01:08:18,01:08:24
Ponto_2,A4:17:31:FC:DD:20,0c:f3:ee:00:06:4c,01:09:41,01:12:11
Ponto_1,A4:17:31:FC:DB:44,0c:f3:ee:00:06:4c,00:57:53,00:57:59
Ponto_1,A4:17:31:FC:DB:44,0c:f3:ee:00:06:4c,00:58:18,00:58:24
Ponto_1,A4:17:31:FC:DB:44,0c:f3:ee:00:06:4c,01:01:41,01:02:11
Ponto,MAC_Ponto,MAC_Onibus,Hor_Chegada,Hor_Partida
Ponto_2,A4:17:31:FC:DD:20,0c:f3:ee:00:06:4c,01:07:53,01:07:59
Ponto_2,A4:17:31:FC:DD:20,0c:f3:ee:00:06:4c,01:08:18,01:08:24
Ponto_2,A4:17:31:FC:DD:20,0c:f3:ee:00:06:4c,01:09:41,01:12:11
Ponto_1,A4:17:31:FC:DB:44,0c:f3:ee:00:06:4c,00:57:53,00:57:59
Ponto_1,A4:17:31:FC:DB:44,0c:f3:ee:00:06:4c,00:58:18,00:58:24
Ponto_1,A4:17:31:FC:DB:44,0c:f3:ee:00:06:4c,01:01:41,01:02:11
